treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,17,1,1,0.9998327386262266,1,44148,0,5376
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,18,1,0.9999442462087422,0.9998327386262266,1,38772,0,4686
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,19,1,0.9999442462087422,0.9998327386262266,1,34086,0,3840
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,20,1,0.9999442462087422,0.9998327386262266,1,30246,0,2850
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,21,1,0.9999442462087422,0.9998327386262266,1,27396,0,3012
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,22,1,0.9999442462087422,0.9998327386262266,1,24384,0,2466
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,23,1,0.9999442462087422,0.9998327386262266,1,21918,0,2142
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,24,1,0.9998884924174845,0.9996654772524532,1,19776,0,1812
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,25,1,0.9998884924174845,0.9996654772524532,1,17964,0,1698
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,26,1,0.9998884924174845,0.9996654772524532,1,16266,0,1404
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,27,1,0.9998327386262266,0.9995539696699376,0.9999442462087422,14862,0,1266
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,28,1,0.9998327386262266,0.9995539696699376,0.9999442462087422,13596,0,1500
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,29,1,0.9998327386262266,0.9995539696699376,0.9999442462087422,12096,0,1284
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,30,1,0.9998327386262266,0.9995539696699376,0.9999442462087422,10812,0,1200
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,31,1,0.999721231043711,0.9992752007136486,0.9998884924174845,9612,6,1116
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,32,1,0.999721231043711,0.9992752007136486,0.9998884924174845,8490,0,996
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,33,1,0.999721231043711,0.9992752007136486,0.9998884924174845,7494,0,834
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,34,1,0.999721231043711,0.9992752007136486,0.9998884924174845,6660,0,678
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,35,1,0.9995539696699376,0.998884924174844,0.9998327386262266,5982,0,792
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,36,1,0.9995539696699376,0.998884924174844,0.9998327386262266,5190,0,750
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,37,1,0.9995539696699376,0.998884924174844,0.9998327386262266,4440,0,624
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,38,1,0.9995539696699376,0.998884924174844,0.9998327386262266,3816,0,522
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,39,1,0.9995539696699376,0.998884924174844,0.9998327386262266,3294,0,438
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,40,1,0.9995539696699376,0.998884924174844,0.9998327386262266,2856,0,360
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,41,1,0.9995539696699376,0.998884924174844,0.9998327386262266,2496,0,288
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,42,1,0.9995539696699376,0.998884924174844,0.9998327386262266,2208,0,324
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,43,1,0.9995539696699376,0.998884924174844,0.9998327386262266,1884,0,366
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,44,1,0.9995539696699376,0.998884924174844,0.9998327386262266,1518,0,282
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,45,1,0.9995539696699376,0.998884924174844,0.9998327386262266,1236,0,240
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,46,1,0.9995539696699376,0.998884924174844,0.9998327386262266,996,0,198
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,47,1,0.9995539696699376,0.998884924174844,0.9998327386262266,798,0,168
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,48,1,0.9995539696699376,0.998884924174844,0.9998327386262266,630,0,96
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,49,1,0.9995539696699376,0.998884924174844,0.9998327386262266,534,0,126
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,50,1,0.997156556645852,0.9852252453166815,0.9994982158786798,408,0,108
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,51,1,0.997156556645852,0.9852252453166815,0.9994982158786798,300,0,84
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,52,1,0.997156556645852,0.9852252453166815,0.9994982158786798,216,0,66
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,53,1,0.997156556645852,0.9852252453166815,0.9994982158786798,150,0,30
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,54,1,0.997156556645852,0.9852252453166815,0.9994982158786798,120,0,18
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,55,1,0.997156556645852,0.9852252453166815,0.9994982158786798,102,0,12
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,56,1,0.997156556645852,0.9852252453166815,0.9994982158786798,90,0,24
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,57,1,0.997156556645852,0.9852252453166815,0.9994982158786798,66,0,12
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,58,1,0.997156556645852,0.9852252453166815,0.9994982158786798,54,0,18
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,59,1,0.997156556645852,0.9852252453166815,0.9994982158786798,36,0,6
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,60,1,0.997156556645852,0.9852252453166815,0.9994982158786798,30,0,6
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,61,1,0.997156556645852,0.9852252453166815,0.9994982158786798,24,0,6
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,62,1,0.997156556645852,0.9852252453166815,0.9994982158786798,18,0,0
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,63,1,0.997156556645852,0.9852252453166815,0.9994982158786798,18,0,18
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,0,Unboosted,64,NA,0.997156556645852,0.9852252453166815,0.9994982158786798,0,0,6
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,0,1,1,1,1,NA,NA,NA
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,1,1,1,NA,NA,107622,0,4770
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,2,1,1,NA,NA,102852,0,4788
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,3,1,1,NA,NA,98064,0,4776
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,4,1,1,NA,NA,93288,0,4836
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,5,1,1,NA,NA,88452,0,4878
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,6,1,1,NA,NA,83574,0,4956
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,7,1,1,NA,NA,78618,0,4884
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,8,1,1,NA,NA,73734,0,4200
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,9,1,1,NA,NA,69534,0,3582
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,10,1,1,NA,NA,65952,0,3096
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,11,1,1,NA,NA,62856,0,2778
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,12,1,1,NA,NA,60078,0,2634
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,13,1,1,NA,NA,57444,0,2508
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,14,1,1,0.9998884924174845,1,54936,6,2430
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,15,1,1,0.9998884924174845,1,52500,0,2154
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,16,1,1,0.9998884924174845,1,50346,0,6192
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,17,1,1,0.9998884924174845,1,44154,0,5370
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,18,1,1,0.9998884924174845,1,38784,0,4686
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,19,1,1,0.9998884924174845,1,34098,0,3840
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,20,1,1,0.9998884924174845,1,30258,0,2844
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,21,1,1,0.9998884924174845,1,27414,0,3012
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,22,1,1,0.9998884924174845,1,24402,0,2466
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,23,1,1,0.9998884924174845,1,21936,0,2136
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,24,1,1,0.9998884924174845,1,19800,0,1812
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,25,1,1,0.9998884924174845,1,17988,0,1698
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,26,1,1,0.9998884924174845,1,16290,0,1410
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,27,1,1,0.9998884924174845,1,14880,0,1266
moderna,covidemergency,prior_covid_infection-TRUE,prior_covid_infection,TRUE,mRNA-1273,COVID-19 A&E attendance,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,Prior SARS-CoV-2 infection,1,Boosted,28,1,1,0.9998884924174845,1,13614,0,1506
