treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
moderna,covidadmitted,none,none,,mRNA-1273,COVID-19 hospitalisation, ,Main analysis,,1,Boosted,61,1,0.9991601490735394,0.9961824957888157,0.9998186685499687,480,0,108
moderna,covidadmitted,none,none,,mRNA-1273,COVID-19 hospitalisation, ,Main analysis,,1,Boosted,62,1,0.9991601490735394,0.9961824957888157,0.9998186685499687,372,0,90
moderna,covidadmitted,none,none,,mRNA-1273,COVID-19 hospitalisation, ,Main analysis,,1,Boosted,63,1,0.9991601490735394,0.9961824957888157,0.9998186685499687,282,0,168
moderna,covidadmitted,none,none,,mRNA-1273,COVID-19 hospitalisation, ,Main analysis,,1,Boosted,64,NA,0.9991601490735394,0.9961824957888157,0.9998186685499687,114,0,114
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,0,1,1,1,1,NA,NA,NA
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,1,1,0.9997136871841612,0.9996850559025773,0.999742318465745,1257372,366,59088
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,2,1,0.9994369181288503,0.9993939712064744,0.9994798650512261,1197918,330,59238
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,3,1,0.9991410615524835,0.9990885708695797,0.9991935522353873,1138350,336,58740
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,4,1,0.9988642924971727,0.9988022580537409,0.9989263269406043,1079274,300,58476
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,5,1,0.9986066109629177,0.998535032758958,0.9986734172866134,1020498,264,58884
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,6,1,0.9983155262668149,0.9982344043023272,0.9983871044707746,961350,282,58632
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,7,1,0.9980196696904481,0.9979337758456964,0.9981007916549358,902436,264,61188
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,8,1,0.9977381287548732,0.9976474630298576,0.9978287944798889,840984,240,52044
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,9,1,0.9974518159390344,0.9973516064534909,0.997552025424578,788700,222,46200
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,10,1,0.9971607312429317,0.99705097799686,0.9972657126087392,742278,222,39282
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,11,1,0.9968648746665648,0.9967503495402293,0.9969746279126364,702774,204,35838
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,12,1,0.9965499305691421,0.9964258616822786,0.9966692275757416,666732,210,33636
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,13,1,0.9962588458730394,0.9961300051059119,0.9963876866401669,632886,186,31692
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,14,1,0.9959725330572006,0.9958341485295451,0.996106145704592,601008,174,30606
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,15,1,0.995609870157138,0.9954619418689546,0.9957530265650574,570228,210,27228
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,16,1,0.9953140135807712,0.9951613134123238,0.9954619418689546,542790,162,59868
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,17,1,0.9950515601662523,0.9948893162372769,0.9952042603346997,482760,126,52380
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,18,1,0.9947461598293575,0.9945743721398542,0.9949084037583329,430254,132,45996
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,19,1,0.9944216719714069,0.9942451124016396,0.9945934596609102,384126,126,39540
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,20,1,0.9940733247121363,0.9938824495015771,0.9942546561621676,344460,120,30948
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,21,1,0.9937058899318099,0.9935054709607226,0.993896765142369,313392,114,32604
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,22,1,0.9933909458343871,0.993180983102772,0.9935961366857383,280674,90,27258
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,23,1,0.9930282829343247,0.9928040045619175,0.9932430175462037,253326,90,24402
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,24,1,0.9927228825974298,0.9924890604644948,0.992951932850101,228834,72,20160
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,25,1,0.9923649915776314,0.9921168538039044,0.9926083574710943,208602,78,18594
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,26,1,0.9919832411565129,0.991720787741994,0.9922409226907678,189930,72,16392
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,27,1,0.9915919469748665,0.9913104060392917,0.9918639441499134,173466,66,14052
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,28,1,0.9912865466379718,0.990990690061605,0.9915728594538106,159348,48,16806
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,29,1,0.9909525150194931,0.9906423428023344,0.9912531434761239,142494,48,14634
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,30,1,0.9906089396404866,0.9902844517825359,0.9909238837379092,127812,48,14142
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,31,1,0.9902176454588402,0.9898740700798335,0.9905516770773187,113622,42,12222
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,32,1,0.9898549825587776,0.9894923196587151,0.9902081016983122,101358,36,11118
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,33,1,0.9895495822218828,0.9891678318007644,0.9899217888824734,90204,30,9174
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,34,1,0.9892203224836682,0.9888147126612299,0.9896116166653146,81000,30,7698
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,35,1,0.988786081379646,0.9883566121558878,0.9892060068428763,73272,30,8256
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,36,1,0.988318437113776,0.9878507928479059,0.9887622219783261,64986,30,8418
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,37,1,0.9879319148123935,0.9874404111452035,0.9884043309585275,56538,24,7380
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,38,1,0.9876312863557628,0.9871159232872528,0.9881275619032167,49134,12,6330
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,39,1,0.9872161327727964,0.9866625946621748,0.9877458114820983,42792,18,5388
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,40,1,0.9869250480766937,0.986342878684488,0.9874785861873154,37386,12,4500
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,41,1,0.9862331254384165,0.9855841497225152,0.9868534698727339,32874,24,3456
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,42,1,0.98586569065809,0.9851785399000769,0.9865194382542554,29394,12,3942
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,43,1,0.9855173433988195,0.9847920175986944,0.9862044941568326,25440,6,4242
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,44,1,0.9850974179355891,0.9843196014525604,0.9858370593765061,21192,12,3468
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,45,1,0.9845391079447035,0.983684941377451,0.9853503275895801,17712,6,2976
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,46,1,0.9842718826499205,0.9833795410405562,0.985121277336909,14730,6,2502
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,47,1,0.9837088007787709,0.982716249683863,0.984648861190775,12222,6,2268
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,48,1,0.9834129442024041,0.9823583586640644,0.984405495297312,9948,6,1332
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,49,1,0.9830693688233975,0.9819432050810981,0.9841287262420011,8610,0,1572
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,50,1,0.982930984295742,0.9817666455113309,0.9840237448761936,7038,0,1530
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,51,1,0.9825730932759436,0.9812990012454608,0.9837612914616747,5508,6,1344
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,52,1,0.9821006771298094,0.9806547974098234,0.9834415754839879,4158,0,918
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,53,1,0.9808886195427584,0.9789703236766383,0.9826351277193752,3240,6,726
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,54,1,0.9801060311794656,0.9778680193356588,0.9821245365311293,2508,0,456
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,55,1,0.9786744671002715,0.9758351983432032,0.9811844761191252,2052,6,270
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,56,1,0.9781257008699138,0.9750526099799104,0.9808218132190627,1776,0,390
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,57,1,0.9781257008699138,0.9750526099799104,0.9808218132190627,1386,0,336
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,58,1,0.9771951842184375,0.9735303801757006,0.9803589408334566,1050,0,270
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,59,1,0.9759449515892747,0.9713687184161175,0.9797910870820429,780,0,204
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,60,1,0.9742413903350337,0.968309943166906,0.9790753050424459,576,0,144
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,61,1,0.9742413903350337,0.968309943166906,0.9790753050424459,432,0,96
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,62,1,0.9684101526524497,0.9571532871097198,0.9767418555933595,336,6,84
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,63,1,0.9684101526524497,0.9571532871097198,0.9767418555933595,246,0,150
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,0,Unboosted,64,NA,0.9684101526524497,0.9571532871097198,0.9767418555933595,96,0,96
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,0,1,1,1,1,NA,NA,NA
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,1,1,0.9999570530776242,0.9999427374368323,0.9999665968381521,1257372,60,59118
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,2,1,0.9997948091486488,0.9997661778670649,0.9998186685499687,1198194,198,59226
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,3,1,0.9995991620578256,0.9995609870157138,0.9996325652196735,1138770,222,58734
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,4,1,0.9994321462485863,0.9993844274459465,0.9994703212906981,1079814,180,58428
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,5,1,0.9992746741998749,0.9992221835169712,0.9993223930025148,1021206,162,58836
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,6,1,0.9991124302708997,0.9990551677077318,0.9991649209538034,962208,156,58596
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,7,1,0.9989454144616603,0.9988786081379646,0.999002677024828,903456,150,61092
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,8,1,0.9988022580537409,0.9987354517300452,0.9988690643774366,842214,120,51990
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,9,1,0.9986495578852935,0.9985732078010698,0.9987211360892533,790104,120,46194
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,10,1,0.9984873139563182,0.9984061919918306,0.9985636640405419,743790,120,39246
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,11,1,0.9983489294286627,0.9982630355839112,0.9984300513931504,704424,96,35796
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,12,1,0.9982200886615353,0.9981294229365196,0.998305982506287,668532,90,33594
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,13,1,0.998043529091768,0.9979480914864884,0.9981341948167837,634848,114,31632
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,14,1,0.9978860570430567,0.9977858475575131,0.9979814946483363,603102,90,30588
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,15,1,0.9977190412338174,0.9976140598680098,0.9978240225996249,572424,96,27204
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,16,1,0.99756634106537,0.9974518159390344,0.9976713224311775,545124,84,59916
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,17,1,0.9973754658548107,0.9972609407284753,0.9974899909811463,485124,90,52416
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,18,1,0.9972036781653074,0.997079609278444,0.9973229751719069,432618,78,46104
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,19,1,0.9970557498771241,0.9969269091099966,0.9971798187639875,386436,60,39564
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,20,1,0.9968839621876208,0.9967455776599653,0.9970128029547483,346812,60,31002
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,21,1,0.9967074026178535,0.9965594743296701,0.996845787145509,315750,54,32688
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,22,1,0.9964974398862384,0.996344739717791,0.9966453681744217,283008,60,27372
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,23,1,0.9962827052743592,0.99611568946512,0.9964401773230706,255576,54,24486
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,24,1,0.9960536550216882,0.9958770954519209,0.9962254427111915,231036,54,20196
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,25,1,0.9958961829729769,0.9957100796426815,0.9960727425427441,210786,30,18660
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,26,1,0.9957387109242655,0.9955430638334423,0.9959248142545607,192096,30,16452
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,27,1,0.995614642037402,0.9954142230663148,0.9958055172479612,175614,24,14106
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,28,1,0.9954667137492186,0.9952567510176035,0.9956671327203058,161484,24,16902
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,29,1,0.9953283292215631,0.99510882272942,0.9955382919531783,144558,18,14784
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,30,1,0.9951517696517959,0.9949227193991248,0.9953712761439389,129756,24,14262
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,31,1,0.9949561225609727,0.9947079847872458,0.9951899446939078,115470,24,12336
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,32,1,0.9947509317096215,0.9944884782951026,0.9949990694833485,103110,24,11232
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,33,1,0.9945886877806462,0.9943119187253353,0.9948511411951652,91854,12,9258
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,34,1,0.9942403405213757,0.9939349401844809,0.9945266533372145,82584,30,7782
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,35,1,0.9941067278739841,0.9937917837765615,0.9944073563306149,74772,12,8358
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,36,1,0.9938538182199932,0.9935102428409867,0.99417353419768,66402,12,8550
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,37,1,0.9935245584817786,0.9931523518211881,0.9938776776213131,57840,24,7488
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,38,1,0.9933479989120113,0.9929567047303649,0.9937154336923378,50328,6,6438
moderna,noncovidadmitted,none,none,,mRNA-1273,Non-COVID-19 hospitalisation, ,Main analysis,,1,Boosted,39,1,0.9931905268632999,0.9927801451605976,0.9935770491646824,43884,6,5454
