treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,49,1,0.9999447102040636,0.9999159595101766,0.9999646145306007,144624,0,12210
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,50,1,0.9999447102040636,0.9999159595101766,0.9999646145306007,132414,0,8532
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,51,1,0.9999447102040636,0.9999159595101766,0.9999646145306007,123882,0,7572
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,52,1,0.9999447102040636,0.9999159595101766,0.9999646145306007,116310,0,7632
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,53,1,0.9999447102040636,0.9999159595101766,0.9999646145306007,108678,0,6792
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,54,1,0.9999447102040636,0.9999159595101766,0.9999646145306007,101886,0,6264
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,55,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,95622,0,5592
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,56,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,90030,0,8478
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,57,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,81552,0,5718
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,58,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,75834,0,5604
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,59,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,70230,0,5184
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,60,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,65046,0,4650
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,61,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,60396,0,3894
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,62,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,56502,0,3174
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,63,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,53328,0,5502
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,64,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,47826,0,3492
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,65,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,44334,0,3294
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,66,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,41040,0,3270
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,67,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,37770,0,2910
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,68,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,34860,0,2346
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,69,1,0.9999336522448764,0.9998960551836396,0.9999601913469258,32514,0,2040
pfizer,coviddeath,vax12_type-az-az,vax12_type,az-az,BNT162b2,COVID-19 death,Primary vaccine course: ChAdOx1-ChAdOx1,Primary vaccine course,ChAdOx1-ChAdOx1,1,Boosted,70,NA,0.999902689959152,0.999796533550954,0.9999535565714135,30474,0,30474
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,0,1,1,1,1,NA,NA,NA
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,1,1,0.9999634020033743,0.9999524226043867,0.9999707216026994,1639440,66,63006
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,2,1,0.9999268040067486,0.9999121648080984,0.9999377834057364,1576368,54,62886
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,3,1,0.9998865462104604,0.9998682472121476,0.9999011854091107,1513428,66,64098
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,4,1,0.9998353090151845,0.9998133502172091,0.9998536080134973,1449264,72,63468
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,5,1,0.9997913914192337,0.9997657728215957,0.9998133502172091,1385724,66,63420
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,6,1,0.9997364944242951,0.9997108758266572,0.9997621130219332,1322238,66,63246
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,7,1,0.9996889170286818,0.9996596386313813,0.9997181954259824,1258926,60,67794
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,8,1,0.9996340200337434,0.9996010818367802,0.9996669582307064,1191072,66,57966
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,9,1,0.9995791230388048,0.9995425250421791,0.999612061235768,1133040,60,53628
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,10,1,0.9994949476465658,0.9994546898502775,0.9995315456431915,1079352,96,51318
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,11,1,0.9994546898502775,0.9994144320539894,0.9994949476465658,1027938,36,48930
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,12,1,0.9993961330556765,0.9993522154597257,0.9994363908519648,978972,60,47178
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,13,1,0.9993156174631,0.9992680400674867,0.9993631948587134,931734,78,45714
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,14,1,0.9992351018705236,0.9991838646752477,0.9992863390657996,885942,66,48450
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,15,1,0.9991728852762599,0.9991179882813215,0.9992241224715359,837426,54,40320
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,16,1,0.9990813902846958,0.9990191736904321,0.9991362872796343,797052,78,60018
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,17,1,0.9989972148924567,0.9989313384985306,0.9990557716870578,736956,60,51540
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,18,1,0.9989313384985306,0.9988654621046044,0.9989935550927942,685356,42,43122
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,19,1,0.9988398435069664,0.9987703073133777,0.9989057199008926,642192,60,36396
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,20,1,0.9987520083150648,0.9986788123218134,0.9988215445086536,605736,54,32274
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,21,1,0.9986641731231632,0.9985873173302493,0.9987410289160771,573408,48,33798
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,22,1,0.998572678131599,0.99848850273936,0.9986495339245129,539562,54,27276
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,23,1,0.9984811831400349,0.9983933479481333,0.9985616987326114,512232,48,25392
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,24,1,0.9983896881484707,0.9982981931569066,0.9984775233403723,486792,42,24114
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,25,1,0.9982981931569066,0.9982030383656798,0.9983896881484707,462636,42,21864
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,26,1,0.9981664403690542,0.9980639659785023,0.9982615951602809,440730,60,20394
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,27,1,0.9980566463791771,0.9979505121889627,0.9981554609700665,420276,42,18990
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,28,1,0.9979358729903125,0.997822419200773,0.9980420071805269,401244,54,20856
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,29,1,0.9977894810038098,0.9976723674146077,0.9979029347933493,380334,54,17376
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,30,1,0.9976650478152825,0.9975406146267553,0.9977858212041473,362904,42,16098
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,31,1,0.9975479342260805,0.9974198412378906,0.9976723674146077,346764,42,15732
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,32,1,0.9974125216385654,0.9972771090510505,0.9975406146267553,330990,48,14568
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,33,1,0.9972844286503757,0.9971416964635356,0.9974198412378906,316374,36,13512
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,34,1,0.9971197376655602,0.9969696858793949,0.9972588100527376,302826,54,12672
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,35,1,0.9969550466807446,0.9967976752952543,0.9971014386672473,290100,48,14832
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,36,1,0.996808654694242,0.9966439637094265,0.9969623662800698,275220,36,11490
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,37,1,0.9966329843104388,0.9964609737262982,0.9967940154955918,263694,48,10956
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,38,1,0.9964719531252859,0.9962962827414827,0.9966439637094265,252690,42,10476
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,39,1,0.9962889631421575,0.9961023133593667,0.9964646335259607,242172,42,9858
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,40,1,0.9961206123576795,0.9959266429755634,0.9963072621404704,232272,42,8928
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,41,1,0.9959156635765758,0.995710714795472,0.9961096329586918,223302,48,8766
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,42,1,0.9956850961978341,0.9954691680177427,0.9958863851792753,214488,48,11550
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,43,1,0.995491126815718,0.9952715388359641,0.9957033951961469,202890,36,8478
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,44,1,0.9952715388359641,0.9950409714572224,0.9954947866153806,194376,48,8472
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,45,1,0.9950775694538481,0.9948396824757813,0.9953081368325898,185856,36,8244
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,46,1,0.9948104040784808,0.9945578779017636,0.9950519508562101,177576,48,7500
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,47,1,0.9946530326929903,0.9943931869169481,0.9949018990700449,170028,24,6834
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,48,1,0.9944627231105369,0.9941955577351695,0.9947189090869165,163170,30,6468
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,49,1,0.9942467949304454,0.9939686501560904,0.9945139603058128,156672,36,8754
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,50,1,0.9940272069506915,0.9937344229776862,0.994301691925384,147882,30,6570
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,51,1,0.9938295777689129,0.9935294741965824,0.994115042142593,141282,30,5916
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,52,1,0.9936758661830851,0.9933684430114296,0.9939686501560904,135336,24,5988
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,53,1,0.9934526184036685,0.9931342158330253,0.993752721975999,129324,24,5382
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,54,1,0.9932366902235771,0.9929073082539461,0.9935477731948953,123918,30,5148
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,55,1,0.993035401242136,0.9926950398735173,0.9933574636124418,118740,24,4482
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,56,1,0.9928084936630569,0.9924571528954504,0.9931415354323504,114234,24,6366
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,57,1,0.9926145242809409,0.9922558639140093,0.9929585454492221,107844,24,5034
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,58,1,0.9924315342978125,0.9920618945318933,0.9927828750654188,102786,18,4740
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,59,1,0.9921680287221077,0.9917837497575382,0.9925340086883644,98028,24,4416
pfizer,noncoviddeath,vax12_type-pfizer-pfizer,vax12_type,pfizer-pfizer,BNT162b2,Non-COVID-19 death,Primary vaccine course: BNT162b2-BNT162b2,Primary vaccine course,BNT162b2-BNT162b2,0,Unboosted,60,1,0.9919667397406665,0.9915714813771094,0.9923436991059109,93588,18,4278
